name,diameter
Alderaan,12500
Yavin IV,10200
Hoth,7200
Dagobah,8900
Bespin,118000
Endor,4900
Naboo,12120
Coruscant,12240
Kamino,19720
Geonosis,11370
Utapau,12900
Mustafar,4200
Kashyyyk,12765
Mygeeto,10088
Felucia,9100
Saleucami,14920
Eriadu,13490
Corellia,11000
Rodia,7549
Nal Hutta,12150
Dantooine,9830
Bestine IV,6400
Ord Mantell,14050
Mon Cala,11030
Chandrila,13500
Sullust,12780
Toydaria,7900
Malastare,18880
Dathomir,10480
Ryloth,10600
Vulpter,14900
Tund,12190
Haruun Kal,10120
Glee Anselm,15600
Dorin
